000623903;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000623903;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000623903;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000624903;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000624903;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000624903;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000625603;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000625603;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000625603;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000625603;00;30;001;0000007,85;010;0000078,50;002,40;0000098,70;CONTRASSEGNO        ;
000625603;00;30;001;0000007,80;025;0000195,00;002,40;0000240,83;CONTRASSEGNO        ;
000625603;00;30;001;0000007,50;050;0000375,00;002,40;0000460,43;CONTRASSEGNO        ;
000633103;01;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000633103;01;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000633103;01;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000633103;01;30;001;0000007,85;010;0000078,50;002,40;0000098,70;CONTRASSEGNO        ;
000633103;01;30;001;0000007,80;025;0000195,00;002,40;0000240,83;CONTRASSEGNO        ;
000633103;01;30;001;0000007,50;050;0000375,00;002,40;0000460,43;CONTRASSEGNO        ;
000626403;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000626403;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000626403;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000627203;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB 30 GG DF         ;
000627203;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB 30 GG DF         ;
000627203;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB 30 GG DF         ;
000627903;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;CONTRASSEGNO        ;
000627903;00;20;001;0000004,48;025;0000112,00;002,40;0000139,57;CONTRASSEGNO        ;
000627903;00;20;001;0000004,06;050;0000203,00;002,40;0000250,59;CONTRASSEGNO        ;
000628403;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000628403;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000628403;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000628403;00;33;001;0000011,10;010;0000111,00;002,40;0000138,35;BB A VISTA - ATTESA ;
000628403;00;33;001;0000010,70;025;0000267,50;002,40;0000329,28;BB A VISTA - ATTESA ;
000628403;00;33;001;0000010,30;050;0000515,00;002,40;0000631,23;BB A VISTA - ATTESA ;
000629303;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000629303;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000629303;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000629403;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;CONTRASSEGNO        ;
000629403;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;CONTRASSEGNO        ;
000629403;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;CONTRASSEGNO        ;
000629703;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000629703;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000629703;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000630803;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000630803;00;20;001;0000004,48;025;0000112,00;002,40;0000139,57;BB A VISTA - ATTESA ;
000630803;00;20;001;0000004,06;050;0000203,00;002,40;0000250,59;BB A VISTA - ATTESA ;
000631003;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;BB 60 GG DF         ;
000631003;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;BB 60 GG DF         ;
000631003;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;BB 60 GG DF         ;
000631303;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;BB 60 GG DF         ;
000631303;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;BB 60 GG DF         ;
000631303;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;BB 60 GG DF         ;
000631603;00;20;001;0000005,30;010;0000053,00;002,40;0000067,59;CONTRASSEGNO        ;
000631603;00;20;001;0000004,96;025;0000124,00;002,40;0000154,21;CONTRASSEGNO        ;
000631603;00;20;001;0000004,46;050;0000223,00;002,40;0000274,99;CONTRASSEGNO        ;
000631903;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000631903;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000631903;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000632103;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000632103;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000632103;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000632203;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000632203;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000632203;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000632603;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;CONTRASSEGNO        ;
000632603;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;CONTRASSEGNO        ;
000632603;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;CONTRASSEGNO        ;
000632603;00;30;001;0000007,85;010;0000078,50;002,40;0000098,70;CONTRASSEGNO        ;
000632603;00;30;001;0000007,80;025;0000195,00;002,40;0000240,83;CONTRASSEGNO        ;
000632603;00;30;001;0000007,50;050;0000375,00;002,40;0000460,43;CONTRASSEGNO        ;
000632603;00;31;001;0000009,55;010;0000095,50;002,40;0000119,44;CONTRASSEGNO        ;
000632603;00;31;001;0000009,40;025;0000235,00;002,40;0000289,63;CONTRASSEGNO        ;
000632603;00;31;001;0000009,20;050;0000460,00;002,40;0000564,13;CONTRASSEGNO        ;
000633403;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;BB 30 GG DF         ;
000633403;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;BB 30 GG DF         ;
000633403;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;BB 30 GG DF         ;
000634003;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000634003;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000634003;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000634003;00;21;001;0000007,20;010;0000072,00;002,40;0000090,77;BB A VISTA - ATTESA ;
000634003;00;21;001;0000006,04;050;0000302,00;002,40;0000371,37;BB A VISTA - ATTESA ;
000638803;01;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000638803;01;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000638803;01;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000638803;01;21;001;0000007,20;010;0000072,00;002,40;0000090,77;BB A VISTA - ATTESA ;
000638803;01;21;001;0000006,04;050;0000302,00;002,40;0000371,37;BB A VISTA - ATTESA ;
000634303;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000634303;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000634303;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000634303;00;30;001;0000008,85;010;0000088,50;002,40;0000110,90;CONTRASSEGNO        ;
000634303;00;30;001;0000008,80;025;0000220,00;002,40;0000271,33;CONTRASSEGNO        ;
000634303;00;30;001;0000008,50;050;0000425,00;002,40;0000521,43;CONTRASSEGNO        ;
000635303;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000635303;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000635303;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000635803;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;CONTRASSEGNO        ;
000635803;00;20;001;0000004,44;025;0000111,00;002,40;0000138,35;CONTRASSEGNO        ;
000635803;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;CONTRASSEGNO        ;
000636003;00;20;001;0000005,20;010;0000052,00;002,40;0000066,37;BB 30 GG DF FM      ;
000636003;00;20;001;0000004,80;025;0000120,00;002,40;0000149,33;BB 30 GG DF FM      ;
000636003;00;20;001;0000004,34;050;0000217,00;002,40;0000267,67;BB 30 GG DF FM      ;
000636703;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;BB A VISTA - ATTESA ;
000636703;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;BB A VISTA - ATTESA ;
000636703;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;BB A VISTA - ATTESA ;
000636803;01;20;001;0000003,72;010;0000037,20;002,40;0000048,31;BB A VISTA - ATTESA ;
000636803;01;20;001;0000003,72;025;0000093,00;002,40;0000116,39;BB A VISTA - ATTESA ;
000636803;01;20;001;0000003,72;050;0000186,00;002,40;0000229,85;BB A VISTA - ATTESA ;
000637403;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000637403;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000637403;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000637403;00;30;001;0000007,15;010;0000071,50;002,40;0000090,16;BB A VISTA - ATTESA ;
000637403;00;30;001;0000007,10;025;0000177,50;002,40;0000219,48;BB A VISTA - ATTESA ;
000637403;00;30;001;0000006,95;050;0000347,50;002,40;0000426,88;BB A VISTA - ATTESA ;
000637503;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000637503;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000637503;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000638103;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000638103;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000638103;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000638303;00;20;001;0000003,72;010;0000037,20;002,50;0000048,43;CONTRASSEGNO        ;
000638303;00;20;001;0000003,72;025;0000093,00;002,50;0000116,51;CONTRASSEGNO        ;
000638303;00;20;001;0000003,72;050;0000186,00;002,50;0000229,97;CONTRASSEGNO        ;
000638503;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000638503;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000638503;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000638603;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000638603;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000638603;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000639103;00;32;001;0000009,40;010;0000094,00;002,40;0000117,61;CONTRASSEGNO        ;
000639103;00;32;001;0000009,10;025;0000227,50;002,40;0000280,48;CONTRASSEGNO        ;
000639103;00;32;001;0000008,70;050;0000435,00;002,40;0000533,63;CONTRASSEGNO        ;
000639103;00;33;001;0000009,80;010;0000098,00;002,40;0000122,49;CONTRASSEGNO        ;
000639103;00;33;001;0000009,40;025;0000235,00;002,40;0000289,63;CONTRASSEGNO        ;
000639103;00;33;001;0000009,00;050;0000450,00;002,40;0000551,93;CONTRASSEGNO        ;
000639203;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000639203;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000639203;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000639303;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000639303;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000639303;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000639403;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000639403;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000639403;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000639503;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000639503;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000639503;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000640103;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000640103;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000640103;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000640303;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;CONTRASSEGNO        ;
000640303;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000640303;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;CONTRASSEGNO        ;
000640503;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000640503;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000640503;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000640703;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000640703;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000640703;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000640803;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000640803;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000640803;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000640903;00;20;001;0000005,00;010;0000050,00;002,40;0000063,93;BB A VISTA - ATTESA ;
000640903;00;20;001;0000004,68;025;0000117,00;002,40;0000145,67;BB A VISTA - ATTESA ;
000640903;00;20;001;0000003,78;050;0000189,00;002,40;0000233,51;BB A VISTA - ATTESA ;
000642003;00;33;001;0000009,70;010;0000097,00;002,40;0000121,27;CONTRASSEGNO        ;
000642003;00;33;001;0000009,30;025;0000232,50;002,40;0000286,58;CONTRASSEGNO        ;
000642003;00;33;001;0000008,90;050;0000445,00;002,40;0000545,83;CONTRASSEGNO        ;
000642303;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000642303;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000642303;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000642503;00;30;001;0000007,05;010;0000070,50;002,40;0000088,94;CONTRASSEGNO        ;
000642503;00;30;001;0000007,00;025;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000642503;00;30;001;0000006,90;050;0000345,00;002,40;0000423,83;CONTRASSEGNO        ;
000642603;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000642603;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000642603;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000642703;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000642703;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000642703;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000642703;00;21;001;0000006,10;010;0000061,00;002,40;0000077,35;CONTRASSEGNO        ;
000642703;00;21;001;0000004,94;050;0000247,00;002,40;0000304,27;CONTRASSEGNO        ;
000642803;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000642803;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000642803;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000643003;00;20;001;0000005,60;010;0000056,00;002,40;0000071,25;CONTRASSEGNO        ;
000643003;00;20;001;0000005,20;025;0000130,00;002,40;0000161,53;CONTRASSEGNO        ;
000643003;00;20;001;0000004,70;050;0000235,00;002,40;0000289,63;CONTRASSEGNO        ;
000643103;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000643103;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000643103;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000643303;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;CONTRASSEGNO        ;
000643303;00;20;001;0000004,48;025;0000112,00;002,40;0000139,57;CONTRASSEGNO        ;
000643303;00;20;001;0000004,06;050;0000203,00;002,40;0000250,59;CONTRASSEGNO        ;
000643603;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000643603;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000643603;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000643703;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000643703;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000643703;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000643803;00;30;001;0000007,85;010;0000078,50;002,40;0000098,70;CONTRASSEGNO        ;
000643803;00;30;001;0000007,80;025;0000195,00;002,40;0000240,83;CONTRASSEGNO        ;
000643803;00;30;001;0000007,50;050;0000375,00;002,40;0000460,43;CONTRASSEGNO        ;
000643903;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000643903;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000643903;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000644003;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000644003;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000644003;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000644103;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000644103;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000644103;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000644103;00;20;002;0000004,70;010;0000094,00;002,40;0000117,61;BB A VISTA - ATTESA ;
000644103;00;20;002;0000004,36;025;0000218,00;002,40;0000268,89;BB A VISTA - ATTESA ;
000644103;00;20;002;0000003,96;050;0000396,00;002,40;0000486,05;BB A VISTA - ATTESA ;
000644103;00;20;004;0000005,00;010;0000200,00;002,40;0000246,93;BB A VISTA - ATTESA ;
000644103;00;20;004;0000004,68;025;0000468,00;002,40;0000573,89;BB A VISTA - ATTESA ;
000644103;00;20;004;0000003,74;050;0000748,00;002,40;0000915,49;BB A VISTA - ATTESA ;
000644203;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000644203;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000644203;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000644303;00;30;001;0000007,35;010;0000073,50;002,40;0000092,60;CONTRASSEGNO        ;
000644303;00;30;001;0000007,26;025;0000181,50;002,40;0000224,36;CONTRASSEGNO        ;
000644303;00;30;001;0000007,13;050;0000356,50;002,40;0000437,86;CONTRASSEGNO        ;
000644303;00;33;001;0000009,40;010;0000094,00;002,40;0000117,61;BB A VISTA - ATTESA ;
000644303;00;33;001;0000009,00;025;0000225,00;002,40;0000277,43;BB A VISTA - ATTESA ;
000644303;00;33;001;0000008,60;050;0000430,00;002,40;0000527,53;BB A VISTA - ATTESA ;
000644403;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000644403;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000644403;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000647003;01;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000647003;01;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000647003;01;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000644503;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000644503;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000644503;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000644603;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000644603;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000644603;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000644703;00;20;001;0000005,00;010;0000050,00;002,40;0000063,93;BB A VISTA - ATTESA ;
000644703;00;20;001;0000004,64;025;0000116,00;002,40;0000144,45;BB A VISTA - ATTESA ;
000644703;00;20;001;0000004,18;050;0000209,00;002,40;0000257,91;BB A VISTA - ATTESA ;
000644803;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000644803;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000644803;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000645003;00;21;001;0000006,10;010;0000061,00;002,40;0000077,35;BB A VISTA - ATTESA ;
000645003;00;21;001;0000004,94;050;0000247,00;002,40;0000304,27;BB A VISTA - ATTESA ;
000645103;00;20;001;0000005,00;010;0000050,00;002,40;0000063,93;CONTRASSEGNO        ;
000645103;00;20;001;0000004,68;025;0000117,00;002,40;0000145,67;CONTRASSEGNO        ;
000645103;00;20;001;0000003,84;050;0000192,00;002,40;0000237,17;CONTRASSEGNO        ;
000645203;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000645203;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000645203;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000645303;00;20;001;0000004,50;010;0000045,00;002,40;0000057,83;BB DATA FATTURA FINE;
000645303;00;20;001;0000004,20;025;0000105,00;002,40;0000131,03;BB DATA FATTURA FINE;
000645303;00;20;001;0000003,26;050;0000163,00;002,40;0000201,79;BB DATA FATTURA FINE;
000645303;00;21;001;0000006,00;010;0000060,00;002,40;0000076,13;BB DATA FATTURA FINE;
000645303;00;21;001;0000004,88;050;0000244,00;002,40;0000300,61;BB DATA FATTURA FINE;
000645303;00;22;001;0000005,48;050;0000274,00;002,40;0000337,21;BB DATA FATTURA FINE;
000645303;00;23;001;0000002,36;050;0000118,00;002,40;0000146,89;BB DATA FATTURA FINE;
000645403;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000645403;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000645403;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000645503;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000645503;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000645503;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000645603;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;BB A VISTA - ATTESA ;
000645603;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;BB A VISTA - ATTESA ;
000645603;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;BB A VISTA - ATTESA ;
000645703;00;20;001;0000005,10;010;0000051,00;002,40;0000065,15;BB A VISTA - ATTESA ;
000645703;00;20;001;0000004,76;025;0000119,00;002,40;0000148,11;BB A VISTA - ATTESA ;
000645703;00;20;001;0000004,28;050;0000214,00;002,40;0000264,01;BB A VISTA - ATTESA ;
000646003;00;20;001;0000005,30;010;0000053,00;000,00;0000064,66;CONTRASSEGNO        ;
000646003;00;20;001;0000004,96;025;0000124,00;000,00;0000151,28;CONTRASSEGNO        ;
000646003;00;20;001;0000004,46;050;0000223,00;000,00;0000272,06;CONTRASSEGNO        ;
000646103;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000646103;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000646103;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000646103;00;21;001;0000007,20;010;0000072,00;002,40;0000090,77;BB A VISTA - ATTESA ;
000646103;00;21;001;0000006,04;050;0000302,00;002,40;0000371,37;BB A VISTA - ATTESA ;
000646203;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000646203;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000646203;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000646303;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000646303;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000646303;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000646403;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;BB A VISTA - ATTESA ;
000646403;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;BB A VISTA - ATTESA ;
